zip,address,databaseID,price,bedrooms,bathroom,sqft,lat,lng,ancherRating,jamesRating,classification,source
33881,1112-Brenton-Manor-Dr-Winter-Haven-FL-33881,5e7d77faccaa4a3ba0bebb2a,195000,3,2,1282,28.0710155,-81.6521158,rich,rich,rich,both
33881,408-Lake-Henry-Cir-Winter-Haven-FL-33881,5e9eb2516958536158e47dd0,23900,2,2,840,28.0822311,-81.6675066,poor,poor,poor,both
33881,1059-La-Costa-Ln-112-Winter-Haven-FL-33881,5e7d9065ccaa4a3ba0bebbb2,42900,2,2,960,28.0846946,-81.6966616,poor,poor,poor,both
33881,5939-Forest-Ridge-Dr-Winter-Haven-FL-33881,5e7d6bd9ccaa4a3ba0bebae8,239900,4,3,2872,28.0797451,-81.6724834,rich,rich,rich,both
33881,3155-Country-Club-Rd-N-Winter-Haven-FL-33881,5e7d63b7ccaa4a3ba0bebabd,239990,4,2,1828,28.0481145,-81.6793211,rich,rich,rich,both
33881,507-Leyland-Cypress-Way-Winter-Haven-FL-33881,5e7d8ad9ccaa4a3ba0bebb94,44500,2,2,960,28.0202601,-81.6419621,poor,poor,poor,both
33881,1646-Tressel-Ct-Winter-Haven-FL-33881,5e7d876fccaa4a3ba0bebb80,226850,4,2,1820,28.025946,-81.695733,rich,rich,rich,both
33881,2399-Twin-Lake-View-Rd-Winter-Haven-FL-33881,5e9eb2786958536158e47dd1,230635,4,2,1755,28.035321,-81.7017429,rich,rich,rich,both
33881,468-Putter-Cir-Winter-Haven-FL-33881,5e7d8950ccaa4a3ba0bebb8a,49900,2,2,1080,28.0955432,-81.6833007,poor,poor,poor,both
33881,1113-Brenton-Manor-Dr-Winter-Haven-FL-33881,5e7d82deccaa4a3ba0bebb64,244900,4,3,2344,28.0710468,-81.6526293,rich,rich,rich,both
33881,2363-Twin-Lake-View-Rd-Winter-Haven-FL-33881,5e7d8749ccaa4a3ba0bebb7f,227071,4,2,1816,28.035307,-81.703549,rich,rich,rich,both
33881,4062-Island-Lakes-Dr-Winter-Haven-FL-33881,5e7d76acccaa4a3ba0bebb24,270000,4,3,2200,28.0664113,-81.7261049,rich,rich,rich,both
33881,418-Sunfish-Dr-Winter-Haven-FL-33881,5e7d921dccaa4a3ba0bebbbb,238060,3,2,1541,28.0835633,-81.6782358,rich,rich,rich,both
33881,95-Rigi-Slope-Winter-Haven-FL-33881,5e7d7238ccaa4a3ba0bebb0d,24900,2,2,864,28.0856982,-81.6769741,poor,poor,poor,both
33881,165-Zermatt-Dr-Winter-Haven-FL-33881,5e7d84b4ccaa4a3ba0bebb6f,29900,2,2,975,28.0862531,-81.6749341,poor,poor,poor,both
33881,566-Racket-Dr-Winter-Haven-FL-33881,5e7d8a45ccaa4a3ba0bebb90,27900,2,2,--,28.0972868,-81.689384,poor,poor,poor,both
33881,1460-Eagle-Crest-Blvd-Winter-Haven-FL-33881,5e7d890dccaa4a3ba0bebb88,238400,4,2,1755,28.036863,-81.69948,rich,rich,rich,both
33881,1876-Galloway-Ter-Winter-Haven-FL-33881,5e7d9396ccaa4a3ba0bebbc4,207900,3,2,1512,28.026766,-81.69675,rich,rich,rich,both
33881,206-Sunfish-Dr-Winter-Haven-FL-33881,5e7d64c7ccaa4a3ba0bebac3,235543,4,2,1707,28.0825646,-81.6811725,rich,rich,rich,both
33881,914-Birdie-Ct-Winter-Haven-FL-33881,5e7d7312ccaa4a3ba0bebb12,25000,2,2,896,28.1021424,-81.6909873,poor,poor,poor,both
33881,1442-Eagle-Crest-Blvd-Winter-Haven-FL-33881,5e7d8fb9ccaa4a3ba0bebbaf,265400,4,2,2330,28.036855,-81.700273,rich,rich,rich,both
33881,2435-Twin-Lake-View-Rd-Winter-Haven-FL-33881,5e7d775fccaa4a3ba0bebb27,247500,4,2,2151,28.0355882,-81.7001074,rich,rich,rich,both
33903,1201-Barrett-Rd-APT-1207-North-Fort-Myers-FL-33903,5e83d2f3baa2413ce0462752,89900,2,1,812,26.6684739,-81.9095419,poor,poor,poor,both
33903,3414-Hancock-Bridge-Pkwy-APT-706E-North-Fort-Myers-FL-33903,5e83f43fbaa2413ce046280a,368000,2,2,1786,26.6606713,-81.8885902,rich,rich,rich,both
33903,950-Moody-Rd-APT-124-North-Fort-Myers-FL-33903,5e83e1b5baa2413ce04627a4,229000,3,2,1522,26.6582391,-81.8987723,rich,rich,rich,both
33903,4345-S-Canal-Cir-North-Fort-Myers-FL-33903,5e83dafdbaa2413ce046277e,299999,2,2,1609,26.641435,-81.912653,rich,rich,rich,both
33903,1759-Many-Rd-North-Fort-Myers-FL-33903,5e83f9bcbaa2413ce046282d,142667,3,2,1200,26.6811597,-81.8955598,medium,medium,medium,both
33903,859-Pangola-Dr-North-Fort-Myers-FL-33903,5e83e6e0baa2413ce04627c0,149000,2,2,1439,26.656411,-81.9130229,medium,medium,medium,both
33903,3341-N-Key-Dr-APT-54-North-Fort-Myers-FL-33903,5e83e023baa2413ce046279b,179000,2,3,1112,26.6594172,-81.8864123,medium,medium,medium,both
33903,9234-Palm-Island-Cir-North-Fort-Myers-FL-33903,5e83e947baa2413ce04627cd,369900,3,2,2007,26.6588346,-81.9082694,rich,rich,rich,both
33903,1241-Barrett-Rd-APT-805-North-Fort-Myers-FL-33903,5e83e1e1baa2413ce04627a5,81995,2,2,812,26.668446,-81.9102449,poor,poor,poor,both
33903,3300-N-Key-Dr-APT-5C-North-Fort-Myers-FL-33903,5e83e3d2baa2413ce04627af,170900,2,2,1002,26.6585974,-81.8851789,medium,medium,medium,both
33903,9101-Flamingo-Cir-North-Fort-Myers-FL-33903,5e83f51ebaa2413ce0462810,89900,2,2,936,26.7010184,-81.9093782,poor,poor,poor,both
33903,3340-N-Key-Dr-APT-B3-North-Fort-Myers-FL-33903,5e83e904baa2413ce04627cc,119000,2,1,791,26.6586089,-81.8860388,medium,medium,medium,both
33903,3414-Hancock-Bridge-Pkwy-APT-708-North-Fort-Myers-FL-33903,5e83e047baa2413ce046279c,337000,3,3,2071,26.6608181,-81.8874125,rich,rich,rich,both
33903,341-Stockton-St-North-Fort-Myers-FL-33903,5e83f77bbaa2413ce046281e,99900,2,2,920,26.686848,-81.8946799,poor,poor,poor,both
33903,1165-Palm-Ave-APT-5A-North-Fort-Myers-FL-33903,5e83fa7bbaa2413ce0462832,77722,2,2,927,26.6649787,-81.8912655,poor,poor,poor,both
33903,204-Sonnet-Ln-North-Fort-Myers-FL-33903,5e83d358baa2413ce0462754,26900,2,2,--,26.6958717,-81.9073767,poor,poor,poor,both
33903,326-Nicklaus-Blvd-North-Fort-Myers-FL-33903,5e83d714baa2413ce0462769,119000,2,2,1276,26.6936415,-81.913536,medium,medium,medium,both
33903,3300-N-Key-Dr-APT-1W-North-Fort-Myers-FL-33903,5e83db68baa2413ce0462780,189500,2,2,1103,26.6585974,-81.8851789,rich,rich,rich,both
33903,1165-Palm-Ave-APT-8B-North-Fort-Myers-FL-33903,5e83f594baa2413ce0462813,97500,2,1,875,26.6649787,-81.8912655,poor,poor,poor,both
33903,238-Lucerne-Ave-North-Fort-Myers-FL-33903,5e83f2eebaa2413ce0462803,24900,2,2,784,26.6975672,-81.9057959,poor,poor,poor,both
33903,3458-Hancock-Bridge-Pkwy-APT-115-North-Fort-Myers-FL-33903,5e83dbcabaa2413ce0462782,149900,2,2,1152,26.6600936,-81.8926972,medium,medium,medium,both
33903,12981-Seaside-Key-Ct-North-Fort-Myers-FL-33903,5e83eee7baa2413ce04627eb,372000,3,2,1983,26.6579799,-81.908165,rich,rich,rich,both
33903,4282-Saint-Clair-Ave-W-North-Fort-Myers-FL-33903,5e83ddfabaa2413ce0462790,179900,3,2,1270,26.6487812,-81.9165852,medium,medium,medium,both
33903,3041-Sheltered-Oak-Pl-North-Fort-Myers-FL-33903,5e83ded7baa2413ce0462795,349900,4,3,2436,26.6501601,-81.9065422,rich,rich,rich,both
33903,13201-Seaside-Harbour-Dr-North-Fort-Myers-FL-33903,5e83e5b1baa2413ce04627b9,349000,3,2,2264,26.661077,-81.905932,rich,rich,rich,both
33903,329-Serena-Ct-North-Fort-Myers-FL-33903,5e83f230baa2413ce04627ff,39900,2,2,1080,26.6942205,-81.9040473,poor,poor,poor,both
33903,3161-Banyon-Hollow-Loop-North-Fort-Myers-FL-33903,5e83dfa0baa2413ce0462798,334000,4,4,2429,26.6474053,-81.9051562,rich,rich,rich,both
33903,21-Fletcher-Dr-16-North-Fort-Myers-FL-33903,5e83e101baa2413ce04627a0,29000,2,2,--,26.6680925,-81.8839006,poor,poor,poor,both
33903,3772-Richard-Rd-North-Fort-Myers-FL-33903,5e83f933baa2413ce0462829,116550,3,2,1068,26.680454,-81.894294,medium,medium,medium,both
33903,946-Happy-Ct-North-Fort-Myers-FL-33903,5e83f909baa2413ce0462828,151459,4,2,1526,26.6556642,-81.917651,medium,medium,medium,both
33903,3460-N-Key-Dr-APT-410-North-Fort-Myers-FL-33903,5e83d8b2baa2413ce0462771,144900,3,2,1412,26.6580194,-81.8894242,medium,medium,medium,both
33903,3131-Sea-Trawler-Bnd-2004-North-Fort-Myers-FL-33903,5e83d9dbbaa2413ce0462778,222900,3,3,2063,26.6550988,-81.9013237,rich,rich,rich,both
33903,3490-N-Key-Dr-APT-323-North-Fort-Myers-FL-33903,5e83eb3cbaa2413ce04627d8,245900,3,2,1412,26.6577092,-81.8907381,rich,rich,rich,both
33903,22-Nyborg-Ave-North-Fort-Myers-FL-33903,5e83f28fbaa2413ce0462801,29900,2,2,--,26.6984636,-81.9038767,poor,poor,poor,both
33903,1321-Driftwood-Dr-North-Fort-Myers-FL-33903,5e83ec8dbaa2413ce04627e0,379000,3,2,2086,26.670734,-81.8977884,rich,rich,rich,both
33903,3040-Turtle-Cove-Ct-North-Fort-Myers-FL-33903,5e83e608baa2413ce04627bb,379900,4,2,2179,26.6533338,-81.9080562,rich,rich,rich,both
33903,4506-Kilmer-Ct-North-Fort-Myers-FL-33903,5e83ddafbaa2413ce046278e,189000,3,2,1068,26.6454939,-81.9168762,medium,medium,medium,both
33903,1636-Mansville-Ter-North-Fort-Myers-FL-33903,5e83df4cbaa2413ce0462797,199900,3,2,1510,26.6470704,-81.9089091,rich,rich,rich,both
33903,3334-N-Key-Dr-2-North-Fort-Myers-FL-33903,5e83e082baa2413ce046279d,141900,2,1,791,26.6579081,-81.8864313,medium,medium,medium,both
33903,245-Palmer-Blvd-North-Fort-Myers-FL-33903,5e83f817baa2413ce0462822,144900,2,2,1304,26.6940874,-81.9105296,medium,medium,medium,both
33903,213-Nicklaus-Blvd-North-Fort-Myers-FL-33903,5e83ed94baa2413ce04627e5,110900,2,2,1200,26.6952895,-81.9083547,medium,medium,medium,both
33903,3414-Hancock-Bridge-Pkwy-508-E-North-Fort-Myers-FL-33903,5e83e682baa2413ce04627be,329900,3,3,2071,26.6618048,-81.8894551,rich,rich,rich,both
33903,505-Crampton-Ln-North-Fort-Myers-FL-33903,5e83e480baa2413ce04627b3,120000,2,2,1448,26.6912992,-81.9129603,medium,medium,medium,both
33903,939-Hibiscus-Ln-North-Fort-Myers-FL-33903,5e83d4d9baa2413ce046275d,169000,4,2,1560,26.6622507,-81.9181587,medium,medium,medium,both
33903,950-Moody-Rd-APT-111-North-Fort-Myers-FL-33903,5e83d584baa2413ce0462761,215000,2,2,1225,26.6593512,-81.8984901,rich,rich,rich,both
33903,923-Happy-Rd-North-Fort-Myers-FL-33903,5e83fb20baa2413ce0462837,161197,2,3,1051,26.65493,-81.9176083,medium,medium,medium,both
33903,1355-Barrett-Rd-North-Fort-Myers-FL-33903,5e83de83baa2413ce0462793,599900,3,2,2984,26.6768215,-81.9137066,rich,rich,rich,both
33903,38-Barron-Way-N-Ft-Myers-FL-33903,5e83de52baa2413ce0462792,35900,2,2,1056,26.6694491,-81.8851089,poor,poor,poor,both
33903,12931-Seaside-Key-Ct-North-Fort-Myers-FL-33903,5e83ecf0baa2413ce04627e2,395000,3,2,1983,26.6573928,-81.9086532,rich,rich,rich,both
33903,3150-Banyon-Hollow-Loop-North-Fort-Myers-FL-33903,5e83d64dbaa2413ce0462765,399000,5,5,3596,26.646913,-81.905387,rich,rich,rich,both
33903,3426-Hancock-Bridge-Pkwy-704-W-North-Fort-Myers-FL-33903,5e83ef98baa2413ce04627ef,419900,3,3,2188,26.6604844,-81.8893825,rich,rich,rich,both
33903,983-Narcissus-St-North-Fort-Myers-FL-33903,5e83e127baa2413ce04627a1,150000,3,2,1156,26.6587971,-81.919655,medium,medium,medium,both
33903,197-Nicklaus-Blvd-North-Fort-Myers-FL-33903,5e83e304baa2413ce04627ab,114900,2,2,1020,26.6929632,-81.9082588,medium,medium,medium,both
33903,3460-N-Key-Dr-APT-221-North-Fort-Myers-FL-33903,5e83ee8cbaa2413ce04627e9,212900,2,2,1106,26.6580194,-81.8894242,rich,rich,rich,both
33903,233-Trevino-Ct-North-Fort-Myers-FL-33903,5e83f1febaa2413ce04627fe,124900,2,2,989,26.69637,-81.9120648,medium,medium,medium,both
33903,12731-Seaside-Key-Ct-North-Fort-Myers-FL-33903,5e83ea4cbaa2413ce04627d3,339000,4,4,2436,26.655196,-81.910697,rich,rich,rich,both
33903,3350-N-Key-Dr-101-North-Fort-Myers-FL-33903,5e83d6debaa2413ce0462768,279900,3,2,1283,26.6581863,-81.8873296,rich,rich,rich,both
33903,5957-Poetry-Ct-North-Fort-Myers-FL-33903,5e83e544baa2413ce04627b7,275395,3,2,1689,26.6501322,-81.9176936,rich,rich,rich,both
33903,1739-Golf-Club-Dr-APT-7-North-Fort-Myers-FL-33903,5e83d846baa2413ce046276f,115000,2,2,1628,26.6511293,-81.9138507,medium,medium,medium,both
33903,3151-Sea-Trawler-Bnd-1904-North-Fort-Myers-FL-33903,5e83ed1dbaa2413ce04627e3,262000,3,3,2163,26.6564318,-81.9055568,rich,rich,rich,both
33903,587-Boros-Dr-North-Fort-Myers-FL-33903,5e83f39bbaa2413ce0462806,109900,2,2,1180,26.6947091,-81.911809,medium,medium,medium,both
33903,16131-N-Cleveland-Ave-LOT-9-North-Fort-Myers-FL-33903,5e83dd08baa2413ce0462789,9500,2,2,--,26.6992962,-81.9040551,poor,poor,poor,both
33903,1003-Tropic-Ter-UNIT-1003-North-Fort-Myers-FL-33903,5e83d5e7baa2413ce0462763,95000,2,2,930,26.6558077,-81.9153975,poor,poor,poor,both
33903,3200-Sea-Haven-Ct-2103-North-Fort-Myers-FL-33903,5e83f06fbaa2413ce04627f4,269900,3,2,2063,26.6555155,-81.9009979,rich,rich,rich,both
33903,185-Nicklaus-Blvd-North-Fort-Myers-FL-33903,5e83f56ebaa2413ce0462812,154900,2,2,1272,26.6912462,-81.9088238,medium,medium,medium,both
33903,221-Nicklaus-Blvd-North-Fort-Myers-FL-33903,5e83ecbebaa2413ce04627e1,146500,2,2,1395,26.6966578,-81.9102951,medium,medium,medium,both
33903,3361-Rainbow-Ln-North-Fort-Myers-FL-33903,5e83eb00baa2413ce04627d7,82900,2,2,1320,26.7043556,-81.9041539,poor,poor,poor,both
33903,4828-Golf-Club-Ct-APT-8-North-Fort-Myers-FL-33903,5e83eb5ebaa2413ce04627d9,110000,2,2,1380,26.6499647,-81.9143689,medium,medium,medium,both
33903,12941-Seaside-Key-Ct-North-Fort-Myers-FL-33903,5e83eac4baa2413ce04627d6,359900,3,3,2587,26.6575252,-81.9085679,rich,rich,rich,both
33903,5715-Stonehaven-Dr-North-Fort-Myers-FL-33903,5e83f966baa2413ce046282a,162994,3,3,2070,26.6452421,-81.921787,medium,medium,medium,both
33903,2149-Lochmoor-Cir-North-Fort-Myers-FL-33903,5e83ed49baa2413ce04627e4,315000,3,2,1811,26.643822,-81.9217,rich,rich,rich,both
33903,246-Palmer-Blvd-North-Fort-Myers-FL-33903,5e83f6fdbaa2413ce046281b,169900,2,2,1448,26.6939478,-81.910487,medium,medium,medium,both
33903,9357-Palm-Island-Cir-North-Fort-Myers-FL-33903,5e83d40ebaa2413ce0462758,262500,2,2,1555,26.6606221,-81.9106748,rich,rich,rich,both
33903,3340-N-Key-Dr-APT-B4-North-Fort-Myers-FL-33903,5e83dd29baa2413ce046278a,122500,2,1,791,26.6586089,-81.8860388,medium,medium,medium,both
33903,3490-N-Key-Dr-APT-508C-North-Fort-Myers-FL-33903,5e83e5dcbaa2413ce04627ba,159900,2,2,1106,26.6572585,-81.8903947,medium,medium,medium,both
33903,3201-Sea-Haven-Ct-2806-North-Fort-Myers-FL-33903,5e83e231baa2413ce04627a7,279000,3,3,2194,26.6560643,-81.9009979,rich,rich,rich,both
33903,9288-Palm-Island-Cir-North-Fort-Myers-FL-33903,5e83d7edbaa2413ce046276d,459900,4,3,2518,26.6610251,-81.9081841,rich,rich,rich,both
33903,1837-Whitecap-Cir-North-Fort-Myers-FL-33903,5e83dabebaa2413ce046277d,799000,3,3,2710,26.6348044,-81.9136,rich,rich,rich,both
33903,1260-Betmar-Blvd-North-Fort-Myers-FL-33903,5e83d388baa2413ce0462755,150000,2,2,990,26.6685513,-81.8950053,medium,medium,medium,both
33903,221-Rose-St-North-Fort-Myers-FL-33903,5e83d463baa2413ce046275a,148900,3,1,960,26.6795921,-81.8913369,medium,medium,medium,both
33903,1214-Tropic-Ter-North-Fort-Myers-FL-33903,5e83e32abaa2413ce04627ac,79900,2,2,930,26.6551766,-81.9145152,poor,poor,poor,both
33903,504-Crampton-Ln-North-Fort-Myers-FL-33903,5e83f411baa2413ce0462809,114000,2,2,1182,26.6912632,-81.9131309,medium,medium,medium,both
33903,3180-Midship-Dr-North-Fort-Myers-FL-33903,5e83d9acbaa2413ce0462777,315000,4,3,2942,26.6528926,-81.9027252,rich,rich,rich,both
33903,295-Boros-Dr-North-Fort-Myers-FL-33903,5e83f650baa2413ce0462817,107900,2,2,1012,26.6928147,-81.9114678,medium,medium,medium,both
33903,3414-Hancock-Bridge-Pkwy-302-E-North-Fort-Myers-FL-33903,5e83ec12baa2413ce04627dd,299900,2,2,1931,26.6618048,-81.8894551,rich,rich,rich,both
33903,3414-Hancock-Bridge-Pkwy-307-E-North-Fort-Myers-FL-33903,5e83f2bebaa2413ce0462802,314900,3,2,1931,26.6606713,-81.8885902,rich,rich,rich,both
33903,12590-Apopka-Ct-North-Fort-Myers-FL-33903,5e83e458baa2413ce04627b2,859000,3,5,4705,26.6453001,-81.9031304,rich,rich,rich,both
33903,13210-Seaside-Harbour-Dr-North-Fort-Myers-FL-33903,5e83db3cbaa2413ce046277f,403000,3,3,2573,26.660497,-81.905858,rich,rich,rich,both
33903,4521-Randag-Dr-North-Fort-Myers-FL-33903,5e83e158baa2413ce04627a2,569000,3,3,3188,26.6443288,-81.9053481,rich,rich,rich,both
33903,3426-Hancock-Bridge-Pkwy-702-W-North-Fort-Myers-FL-33903,5e83f5f3baa2413ce0462815,369900,2,2,1931,26.6604844,-81.8893825,rich,rich,rich,both
33903,328-Sacramento-St-North-Fort-Myers-FL-33903,5e83f5c7baa2413ce0462814,99900,2,2,920,26.6865715,-81.8939256,poor,poor,poor,both
33903,3426-Hancock-Bridge-Pkwy-APT-606-North-Fort-Myers-FL-33903,5e83f759baa2413ce046281d,365000,2,2,1786,26.6606769,-81.8895869,rich,rich,rich,both
33903,13720-Willow-Bridge-Dr-North-Fort-Myers-FL-33903,5e83d796baa2413ce046276b,260000,3,2,1681,26.6624019,-81.9196796,rich,rich,rich,both
33903,3250-Banyon-Hollow-Loop-North-Fort-Myers-FL-33903,5e83d90abaa2413ce0462773,348000,3,4,2631,26.6469419,-81.9030451,rich,rich,rich,both
33903,338-S-Amers-St-N-Ft-Myers-FL-33903,5e83e966baa2413ce04627ce,12000,2,1,--,26.7017084,-81.9027397,poor,poor,poor,both
33903,153-Boxmeer-Dr-North-Fort-Myers-FL-33903,5e83f864baa2413ce0462824,29900,2,2,672,26.6990096,-81.9070327,poor,poor,poor,both
33903,3414-Hancock-Bridge-Pkwy-504-E-North-Fort-Myers-FL-33903,5e83d5b3baa2413ce0462762,349900,3,3,2188,26.6606713,-81.8885902,rich,rich,rich,both
33903,514-Hogan-Dr-North-Fort-Myers-FL-33903,5e83efeabaa2413ce04627f1,117000,2,2,1400,26.6924099,-81.9107855,medium,medium,medium,both
33903,1526-Tropic-Ter-North-Fort-Myers-FL-33903,5e83e4adbaa2413ce04627b4,154900,3,2,1872,26.6557362,-81.9140785,medium,medium,medium,both
33903,19701-N-Tamiami-Trl-M-9-N-Ft-Myers-FL-33903,5e83e653baa2413ce04627bd,32000,3,2,1040,26.7498308,-81.9229942,poor,poor,poor,both
33903,4397-Hitzing-Ave-North-Fort-Myers-FL-33903,5e83ec35baa2413ce04627de,16500,2,1,1000,26.6698132,-81.8858768,poor,poor,poor,both
33903,3426-Hancock-Bridge-Pkwy-APT-406-North-Fort-Myers-FL-33903,5e83f36fbaa2413ce0462805,284900,2,2,1786,26.6606769,-81.8895869,rich,rich,rich,both
33903,3350-N-Key-Dr-701-North-Fort-Myers-FL-33903,5e83ee0fbaa2413ce04627e7,300000,3,2,1283,26.6578654,-81.8872845,rich,rich,rich,both
33903,13001-Sandy-Key-Bnd-1004-North-Fort-Myers-FL-33903,5e83e35abaa2413ce04627ad,229900,3,2,2063,26.6545482,-81.9016803,rich,rich,rich,both
33903,3460-N-Key-Dr-APT-408-North-Fort-Myers-FL-33903,5e83f139baa2413ce04627f9,139900,2,2,1106,26.6580194,-81.8894242,medium,medium,medium,both
33903,1543-Whiteshell-Way-North-Fort-Myers-FL-33903,5e83f88dbaa2413ce0462825,2031558,5,6,6692,26.653451,-81.8947899,rich,rich,rich,both
33903,12590-Arbuckle-Ct-North-Fort-Myers-FL-33903,5e83dce6baa2413ce0462788,1450000,3,4,4250,26.6451901,-81.9044098,rich,rich,rich,both
33903,3460-N-Key-Dr-APT-207-North-Fort-Myers-FL-33903,5e83e188baa2413ce04627a3,124900,2,2,1106,26.6580194,-81.8894242,medium,medium,medium,both
33903,4511-Randag-Dr-North-Fort-Myers-FL-33903,5e83e2d1baa2413ce04627aa,1199999,5,5,5198,26.6442732,-81.9049749,rich,rich,rich,both
33903,4510-N-Key-Dr-APT-402-North-Fort-Myers-FL-33903,5e83d55dbaa2413ce0462760,199500,2,2,1094,26.6575081,-81.8926379,rich,rich,rich,both
33903,744-Overriver-Dr-North-Fort-Myers-FL-33903,5e83de28baa2413ce0462791,975000,3,3,3744,26.6505627,-81.8955598,rich,rich,rich,both
33903,28-Ligonier-Dr-North-Fort-Myers-FL-33903,5e83ebe3baa2413ce04627dc,29900,2,2,1152,26.6688686,-81.8845543,poor,poor,poor,both
33903,109-Snead-Dr-North-Fort-Myers-FL-33903,5e83f114baa2413ce04627f8,134900,2,2,1248,26.6900092,-81.9089837,medium,medium,medium,both
33903,307-Clark-St-North-Fort-Myers-FL-33903,5e83f3eabaa2413ce0462808,74500,2,2,864,26.6847626,-81.893587,poor,poor,poor,both
33917,2671-Valparaiso-Blvd-North-Fort-Myers-FL-33917,5e9e997d6958536158e47d61,239900,2,2,1833,26.7691443,-81.9125631,rich,rich,rich,both
33917,1337-Torreya-Cir-North-Fort-Myers-FL-33917,5e7c4109ccaa4a3ba0beb452,224000,3,3,1350,26.6842986,-81.8641173,rich,rich,rich,both
33917,16050-Bay-Pointe-Blvd-107-North-Fort-Myers-FL-33917,5e7c430dccaa4a3ba0beb45d,234900,2,2,1051,26.7141939,-81.7758226,rich,rich,rich,both
33917,607-Sand-Lake-Ct-North-Fort-Myers-FL-33917,5e7c3867ccaa4a3ba0beb425,145900,3,2,1056,26.6957605,-81.8702191,medium,medium,medium,both
33917,10775-Marlberry-Way-North-Fort-Myers-FL-33917,5e7c6329ccaa4a3ba0beb50a,237345,3,2,1662,28.174324,-82.5833365,rich,rich,rich,both
33917,10783-Marlberry-Way-North-Fort-Myers-FL-33917,5e7c614accaa4a3ba0beb4ff,240345,3,2,1662,26.7270316,-81.8442934,rich,rich,rich,both
33917,15448-Admiralty-Cir-APT-5-North-Fort-Myers-FL-33917,5e7c58f9ccaa4a3ba0beb4d5,135000,2,2,1146,26.6881948,-81.8500373,medium,medium,medium,both
33917,1956-Indian-Creek-Dr-North-Fort-Myers-FL-33917,5e7c3d09ccaa4a3ba0beb43e,234900,2,2,1256,26.6894951,-81.8560625,rich,rich,rich,both
33917,7581-Morgan-Jones-Dr-North-Fort-Myers-FL-33917,5e7c51b5ccaa4a3ba0beb4ac,164900,3,2,1760,26.698878,-81.8608239,medium,medium,medium,both
33917,16200-Bay-Pointe-Blvd-201-North-Fort-Myers-FL-33917,5e7c53d2ccaa4a3ba0beb4b8,216000,2,2,1051,26.7114235,-81.7759002,rich,rich,rich,both
33917,16150-Bay-Pointe-Blvd-Fort-Myers-FL-33917,5e7c4369ccaa4a3ba0beb45f,179900,2,2,1100,26.7122673,-81.775901,medium,medium,medium,both
33917,10779-Marlberry-Way-North-Fort-Myers-FL-33917,5e7c62bbccaa4a3ba0beb508,248405,3,2,1850,28.174324,-82.5833365,rich,rich,rich,both
33917,15212-Riverbend-Blvd-North-Fort-Myers-FL-33917,5e7c454bccaa4a3ba0beb469,247000,2,2,1851,26.6862749,-81.854946,rich,rich,rich,both
33917,15771-Blue-Skies-Dr-North-Fort-Myers-FL-33917,5e7c3fd2ccaa4a3ba0beb44d,18700,2,1,912,26.6939517,-81.8617114,poor,poor,poor,both
33917,16500-Slater-Rd-75-North-Fort-Myers-FL-33917,5e9e97496958536158e47d55,19900,2,2,1000,26.7049409,-81.8517358,poor,poor,poor,both
33917,14507-Concord-Dr-North-Fort-Myers-FL-33917,5e7c55feccaa4a3ba0beb4c4,148900,2,2,1551,26.6776136,-81.8679577,medium,medium,medium,both
33917,15874-Blue-Skies-Dr-North-Fort-Myers-FL-33917,5e7c4603ccaa4a3ba0beb46b,29700,2,2,1066,26.6927969,-81.8606409,poor,poor,poor,both
33917,1392-Pine-Ave-North-Fort-Myers-FL-33917,5e7c4629ccaa4a3ba0beb46c,165000,3,1,1300,26.684567,-81.8680003,medium,medium,medium,both
33917,120-Doubloon-Dr-North-Fort-Myers-FL-33917,5e7c4422ccaa4a3ba0beb463,29900,2,2,1248,26.6901663,-81.8848337,poor,poor,poor,both
33917,1628-Daniels-Dr-North-Fort-Myers-FL-33917,5e7c4487ccaa4a3ba0beb465,185000,3,2,1472,26.6794786,-81.8773362,medium,medium,medium,both
33917,5511-Melli-Ln-North-Fort-Myers-FL-33917,5e7c5452ccaa4a3ba0beb4bb,169900,2,2,1262,26.6812043,-81.8675736,medium,medium,medium,both
33917,14713-Tea-Party-Ln-North-Fort-Myers-FL-33917,5e7c47dcccaa4a3ba0beb475,39000,2,2,784,26.6798808,-81.8628371,poor,poor,poor,both
33917,5629-Foxlake-Dr-North-Fort-Myers-FL-33917,5e7c5dcbccaa4a3ba0beb4ec,154900,2,2,973,26.685469,-81.861492,medium,medium,medium,both
33917,2131-Rio-Nuevo-Dr-North-Fort-Myers-FL-33917,5e7c5716ccaa4a3ba0beb4c9,274900,3,3,2051,26.7677548,-81.9203038,rich,rich,rich,both
33917,15320-Moonraker-Ct-APT-212-North-Fort-Myers-FL-33917,5e7c5d6dccaa4a3ba0beb4ea,189900,2,2,1190,26.686565,-81.8554956,medium,medium,medium,both
33917,263-Temple-Dr-North-Fort-Myers-FL-33917,5e7c377fccaa4a3ba0beb420,165900,2,1,891,26.6877159,-81.8773054,medium,medium,medium,both
33917,1941-Palo-Duro-Blvd-North-Fort-Myers-FL-33917,5e9e99206958536158e47d60,199900,3,2,1448,26.7648563,-81.9237521,medium,medium,medium,both
33917,3588-Sabal-Springs-Blvd-North-Fort-Myers-FL-33917,5e7c646accaa4a3ba0beb513,160121,2,2,1186,26.7242159,-81.893019,medium,medium,medium,both
